date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
2020-10-22,11:01,11:01 AM,213.11,213.05,213.09,213.09,213.079,1703,362873.46,15,MSFT
2020-10-22,11:01,11:01 AM,484.24,483.7,483.78,484.24,483.892,444,214848.15,13,NFLX
2020-10-22,11:01,11:01 AM,534.0,533.74,533.74,533.86,533.856,280,149479.8,7,NVDA
2020-10-22,11:01,11:01 AM,127.45,127.39,127.43,127.42,127.419,2220,282869.41,6,QCOM
2020-10-22,11:01,11:01 AM,429.35,428.36,428.53,428.95,428.87800000000004,4643,1991283.21,43,TSLA
2020-10-22,11:02,11:02 AM,115.835,115.73,115.81,115.83,115.78,4194,485579.71,31,AAPL
2020-10-22,11:02,11:02 AM,3147.465,3145.29,3145.41,3146.42,3145.8590000000004,821,2582749.965,13,AMZN
2020-10-22,11:02,11:02 AM,276.65,276.54,276.65,276.58,276.603,1370,378946.2,15,FB
2020-10-22,11:02,11:02 AM,1589.495,1588.46,1588.78,1589.34,1589.069,505,802480.09,7,GOOGL
2020-10-22,11:02,11:02 AM,53.51,53.49,53.49,53.5,53.492,704,37658.04,5,INTC
2020-10-22,11:02,11:02 AM,213.11,212.97,213.1,213.01,213.02900000000002,1469,312940.19,18,MSFT
2020-10-22,11:02,11:02 AM,484.28,483.78,484.28,483.94,483.952,420,203259.945,7,NFLX
2020-10-22,11:02,11:02 AM,533.8,532.95,533.66,532.95,533.335,525,280000.73,10,NVDA
2020-10-22,11:02,11:02 AM,127.425,127.42,127.42,127.425,127.42200000000001,203,25866.775,2,QCOM
2020-10-22,11:02,11:02 AM,429.0,428.5,428.5,428.7,428.727,2487,1066243.395,43,TSLA
2020-10-22,11:03,11:03 AM,115.845,115.79,115.84,115.845,115.822,4805,556526.485,25,AAPL
2020-10-22,11:03,11:03 AM,3146.56,3142.74,3146.56,3143.19,3145.086,829,2607276.12,18,AMZN
2020-10-22,11:03,11:03 AM,276.71,276.48,276.65,276.5,276.561,1868,516615.37,20,FB
2020-10-22,11:03,11:03 AM,1589.63,1588.515,1589.63,1588.515,1589.269,12,19071.225,4,GOOGL
2020-10-22,11:03,11:03 AM,53.52,53.5,53.51,53.505,53.507,1113,59553.45,8,INTC
2020-10-22,11:03,11:03 AM,213.07,212.94,213.07,213.0,213.00400000000002,1398,297779.565,20,MSFT
2020-10-22,11:03,11:03 AM,484.18,483.82,483.82,483.93,483.967,525,254082.62,17,NFLX
2020-10-22,11:03,11:03 AM,533.725,533.22,533.22,533.6,533.352,792,422414.875,11,NVDA
2020-10-22,11:03,11:03 AM,127.385,127.325,127.385,127.325,127.334,405,51570.245,5,QCOM
2020-10-22,11:03,11:03 AM,429.78,428.74,428.74,429.78,429.329,5932,2546782.81,64,TSLA
2020-10-22,11:04,11:04 AM,115.91,115.78,115.84,115.9,115.825,9057,1049028.96,49,AAPL
2020-10-22,11:04,11:04 AM,3147.46,3143.17,3143.17,3147.44,3145.9759999999997,1042,3278107.025,28,AMZN
2020-10-22,11:04,11:04 AM,276.825,276.43,276.44,276.82,276.67400000000004,1598,442124.97,18,FB
2020-10-22,11:04,11:04 AM,1590.87,1589.6,1589.605,1590.85,1590.809,238,378612.645,6,GOOGL
2020-10-22,11:04,11:04 AM,53.51,53.51,53.51,53.51,53.51,201,10755.51,3,INTC
2020-10-22,11:04,11:04 AM,212.99,212.97,212.97,212.99,212.977,400,85191.0,3,MSFT
2020-10-22,11:04,11:04 AM,484.18,483.82,483.955,484.18,483.96,820,396847.54,28,NFLX
2020-10-22,11:04,11:04 AM,534.02,533.75,533.75,533.9,533.942,591,315559.65,7,NVDA
2020-10-22,11:04,11:04 AM,127.355,127.35,127.355,127.35,127.353,218,27762.89,2,QCOM
2020-10-22,11:04,11:04 AM,430.49,429.61,429.73,430.44,430.158,9521,4095534.05,112,TSLA
2020-10-22,11:05,11:05 AM,115.9,115.815,115.89,115.82,115.844,4995,578640.005,42,AAPL
2020-10-22,11:05,11:05 AM,3147.71,3143.62,3147.255,3144.55,3145.914,1096,3447921.46,40,AMZN
2020-10-22,11:05,11:05 AM,276.92,276.61,276.82,276.64,276.772,2812,778284.16,28,FB
2020-10-22,11:05,11:05 AM,1591.4,1590.64,1590.89,1591.315,1591.2079999999999,362,576017.335,7,GOOGL
2020-10-22,11:05,11:05 AM,53.51,53.475,53.505,53.49,53.498999999999995,3916,209501.405,27,INTC
2020-10-22,11:05,11:05 AM,212.96,212.79,212.95,212.87,212.87599999999998,2003,426390.595,20,MSFT
2020-10-22,11:05,11:05 AM,484.37,483.83,484.29,483.87,484.045,721,348996.165,14,NFLX
2020-10-22,11:05,11:05 AM,533.945,533.56,533.93,533.66,533.784,564,301054.02,10,NVDA
2020-10-22,11:05,11:05 AM,127.3,127.275,127.28,127.275,127.285,488,62115.14,5,QCOM
2020-10-22,11:05,11:05 AM,430.44,429.98,430.44,430.15,430.18199999999996,5744,2470966.51,64,TSLA
2020-10-22,11:06,11:06 AM,115.845,115.625,115.825,115.625,115.77,2669,308990.445,18,AAPL
2020-10-22,11:06,11:06 AM,3146.55,3140.01,3145.335,3140.01,3142.7090000000003,1104,3469551.28,34,AMZN
2020-10-22,11:06,11:06 AM,276.76,276.42,276.64,276.43,276.584,3625,1002615.75,26,FB
2020-10-22,11:06,11:06 AM,1591.91,1591.21,1591.78,1591.21,1591.6229999999998,310,493403.09,5,GOOGL
2020-10-22,11:06,11:06 AM,53.53,53.51,53.52,53.51,53.512,483,25846.25,5,INTC
2020-10-22,11:06,11:06 AM,212.89,212.5,212.89,212.5,212.722,2145,456288.925,16,MSFT
2020-10-22,11:06,11:06 AM,484.07,483.19,484.0,483.19,483.592,466,225354.11,10,NFLX
2020-10-22,11:06,11:06 AM,533.885,532.915,533.86,532.915,533.518,830,442820.15,14,NVDA
2020-10-22,11:06,11:06 AM,127.26,127.1,127.26,127.1,127.154,1306,166062.8,8,QCOM
2020-10-22,11:06,11:06 AM,430.8,429.75,430.23,429.95,430.293,7730,3326168.895,88,TSLA
2020-10-22,11:07,11:07 AM,115.64,115.5,115.615,115.62,115.54799999999999,7904,913294.34,30,AAPL
2020-10-22,11:07,11:07 AM,3139.88,3137.19,3139.6,3139.1,3138.3540000000003,721,2262752.92,14,AMZN
2020-10-22,11:07,11:07 AM,276.39,276.1,276.38,276.29,276.255,3877,1071040.03,36,FB
2020-10-22,11:07,11:07 AM,1591.59,1588.92,1589.6,1591.15,1590.203,1219,1938456.98,17,GOOGL
2020-10-22,11:07,11:07 AM,53.51,53.47,53.5,53.51,53.489,2093,111952.615,16,INTC
2020-10-22,11:07,11:07 AM,212.48,212.31,212.45,212.48,212.423,2910,618151.17,25,MSFT
2020-10-22,11:07,11:07 AM,483.78,482.755,482.88,483.45,483.216,797,385122.94,14,NFLX
2020-10-22,11:07,11:07 AM,532.795,532.0,532.39,532.795,532.178,617,328353.875,10,NVDA
2020-10-22,11:07,11:07 AM,127.18,126.995,127.1,127.18,127.145,588,74761.275,10,QCOM
2020-10-22,11:07,11:07 AM,429.82,428.83,429.82,429.31,429.29900000000004,5136,2204881.78,67,TSLA
2020-10-22,11:08,11:08 AM,115.59,115.52,115.59,115.55,115.552,7314,845148.1,22,AAPL
2020-10-22,11:08,11:08 AM,3138.59,3135.0,3138.55,3135.235,3135.511,80,250840.86,4,AMZN
2020-10-22,11:08,11:08 AM,276.23,276.01,276.14,276.06,276.131,1450,400390.0,12,FB
2020-10-22,11:08,11:08 AM,1591.6,1590.795,1591.37,1591.23,1591.234,444,706507.8,6,GOOGL
2020-10-22,11:08,11:08 AM,53.52,53.51,53.51,53.52,53.512,501,26809.52,3,INTC
2020-10-22,11:08,11:08 AM,212.46,212.41,212.46,212.41,212.435,400,84974.0,2,MSFT
2020-10-22,11:08,11:08 AM,483.26,482.68,482.8,482.73,482.88800000000003,1204,581397.23,23,NFLX
2020-10-22,11:08,11:08 AM,532.75,532.58,532.72,532.58,532.683,302,160870.3,5,NVDA
2020-10-22,11:08,11:08 AM,127.19,127.13,127.18,127.16,127.175,600,76304.97,7,QCOM
2020-10-22,11:08,11:08 AM,429.1,428.23,428.99,428.91,428.68,4771,2045230.525,49,TSLA
2020-10-22,11:09,11:09 AM,115.65,115.36,115.515,115.375,115.523,13790,1593067.775,57,AAPL
2020-10-22,11:09,11:09 AM,3137.75,3131.17,3136.69,3131.17,3135.91,867,2718834.08,16,AMZN
2020-10-22,11:09,11:09 AM,276.23,275.78,276.06,275.84,275.983,2267,625654.67,29,FB
2020-10-22,11:09,11:09 AM,1591.95,1587.7,1591.95,1589.18,1589.4229999999998,6,9536.54,4,GOOGL
2020-10-22,11:09,11:09 AM,53.51,53.44,53.51,53.455,53.477,2809,150218.005,17,INTC
2020-10-22,11:09,11:09 AM,212.5,212.3,212.46,212.35,212.373,2979,632660.11,20,MSFT
2020-10-22,11:09,11:09 AM,483.02,482.37,482.85,482.37,482.54400000000004,307,148140.95,9,NFLX
2020-10-22,11:09,11:09 AM,532.66,531.57,532.555,531.57,532.0419999999999,546,290495.01,9,NVDA
2020-10-22,11:09,11:09 AM,127.195,127.01,127.195,127.01,127.13600000000001,705,89630.78,9,QCOM
2020-10-22,11:09,11:09 AM,428.87,428.04,428.84,428.04,428.3,2426,1039056.39,41,TSLA
2020-10-22,11:10,11:10 AM,115.48,115.34,115.36,115.42,115.387,7799,899903.71,49,AAPL
2020-10-22,11:10,11:10 AM,3136.02,3133.03,3133.03,3134.58,3134.2,393,1231740.45,18,AMZN
2020-10-22,11:10,11:10 AM,276.13,275.87,275.95,276.13,275.996,1169,322639.145,12,FB
2020-10-22,11:10,11:10 AM,1591.03,1589.7,1589.7,1591.03,1590.694,257,408808.395,5,GOOGL
2020-10-22,11:10,11:10 AM,53.535,53.48,53.49,53.535,53.518,2750,147174.165,12,INTC
2020-10-22,11:10,11:10 AM,212.655,212.39,212.4,212.655,212.424,2046,434620.73,15,MSFT
2020-10-22,11:10,11:10 AM,482.66,482.355,482.355,482.66,482.47900000000004,601,289969.86,7,NFLX
2020-10-22,11:10,11:10 AM,532.03,531.75,531.77,531.99,531.877,398,211687.07,9,NVDA
2020-10-22,11:10,11:10 AM,127.06,126.97,127.06,127.0,126.995,509,64640.42,5,QCOM
2020-10-22,11:10,11:10 AM,429.15,428.28,428.28,428.93,428.71,1764,756244.26,23,TSLA
2020-10-22,11:11,11:11 AM,115.52,115.37,115.43,115.46,115.459,10954,1264742.205,51,AAPL
2020-10-22,11:11,11:11 AM,3137.065,3133.56,3136.02,3134.66,3135.289,424,1329362.495,18,AMZN
2020-10-22,11:11,11:11 AM,276.42,276.12,276.19,276.38,276.267,1726,476836.17,17,FB
2020-10-22,11:11,11:11 AM,1591.16,1590.33,1591.16,1590.35,1590.987,118,187736.5,4,GOOGL
2020-10-22,11:11,11:11 AM,53.575,53.53,53.535,53.56,53.551,4719,252708.64,24,INTC
2020-10-22,11:11,11:11 AM,212.84,212.62,212.62,212.84,212.738,1347,286558.66,15,MSFT
2020-10-22,11:11,11:11 AM,483.66,482.835,482.96,483.39,483.27099999999996,684,330557.505,14,NFLX
2020-10-22,11:11,11:11 AM,532.68,532.43,532.43,532.68,532.668,105,55930.15,2,NVDA
2020-10-22,11:11,11:11 AM,127.12,127.0,127.005,127.12,127.01899999999999,956,121430.59,8,QCOM
2020-10-22,11:11,11:11 AM,429.29,428.65,428.855,428.92,428.935,3523,1511137.17,47,TSLA
2020-10-22,11:12,11:12 AM,115.505,115.36,115.45,115.45,115.43,6736,777534.325,49,AAPL
2020-10-22,11:12,11:12 AM,3135.9,3133.83,3134.65,3135.51,3135.3259999999996,112,351156.515,20,AMZN
2020-10-22,11:12,11:12 AM,276.43,276.26,276.32,276.28,276.297,1328,366922.96,14,FB
2020-10-22,11:12,11:12 AM,1592.37,1591.4,1591.78,1591.4,1591.52,240,381964.74,4,GOOGL
2020-10-22,11:12,11:12 AM,53.56,53.53,53.555,53.56,53.552,1026,54944.02,10,INTC
2020-10-22,11:12,11:12 AM,212.92,212.81,212.88,212.9,212.87900000000002,514,109419.88,5,MSFT
2020-10-22,11:12,11:12 AM,483.51,483.15,483.15,483.35,483.332,464,224265.96,10,NFLX
2020-10-22,11:12,11:12 AM,532.965,532.48,532.58,532.965,532.505,413,219924.685,7,NVDA
2020-10-22,11:12,11:12 AM,127.14,127.115,127.13,127.14,127.12899999999999,381,48436.05,4,QCOM
2020-10-22,11:12,11:12 AM,429.4,428.975,429.01,429.12,429.17900000000003,3201,1373800.73,39,TSLA
2020-10-22,11:13,11:13 AM,115.6,115.42,115.44,115.59,115.49600000000001,32863,3795536.07,112,AAPL
2020-10-22,11:13,11:13 AM,3143.3,3138.295,3138.295,3143.3,3140.241,722,2267254.155,36,AMZN
2020-10-22,11:13,11:13 AM,276.88,276.58,276.58,276.8,276.685,938,259530.64,9,FB
2020-10-22,11:13,11:13 AM,1593.05,1592.86,1592.86,1593.05,1592.954,103,164074.25,5,GOOGL
2020-10-22,11:13,11:13 AM,53.625,53.585,53.585,53.62,53.607,4748,254526.425,17,INTC
2020-10-22,11:13,11:13 AM,213.32,212.99,212.99,213.32,213.19799999999998,2408,513380.39,24,MSFT
2020-10-22,11:13,11:13 AM,485.26,483.78,483.78,485.26,484.375,915,443203.24,13,NFLX
2020-10-22,11:13,11:13 AM,533.38,533.38,533.38,533.38,533.38,521,277890.98,3,NVDA
2020-10-22,11:13,11:13 AM,127.32,127.25,127.25,127.32,127.29700000000001,403,51300.81,6,QCOM
2020-10-22,11:13,11:13 AM,430.39,429.5,429.5,430.39,429.962,4219,1814008.84,58,TSLA
2020-10-22,11:14,11:14 AM,115.87,115.55,115.56,115.83,115.70200000000001,6001,694326.67,36,AAPL
2020-10-22,11:14,11:14 AM,3146.95,3142.225,3143.235,3146.95,3145.27,805,2531942.665,30,AMZN
2020-10-22,11:14,11:14 AM,277.39,276.73,276.74,277.37,277.121,3641,1008998.31,36,FB
2020-10-22,11:14,11:14 AM,1597.63,1593.08,1593.08,1597.63,1595.9470000000001,145,231412.34,5,GOOGL
2020-10-22,11:14,11:14 AM,53.69,53.605,53.605,53.675,53.628,2886,154769.44,14,INTC
2020-10-22,11:14,11:14 AM,213.73,213.19,213.21,213.73,213.399,2461,525174.72,21,MSFT
2020-10-22,11:14,11:14 AM,486.13,485.16,485.16,486.13,485.61800000000005,1127,547291.34,16,NFLX
2020-10-22,11:14,11:14 AM,534.62,533.87,533.87,534.54,534.13,381,203503.62,7,NVDA
2020-10-22,11:14,11:14 AM,127.42,127.29,127.34,127.42,127.34899999999999,537,68386.495,8,QCOM
2020-10-22,11:14,11:14 AM,431.24,430.59,430.59,431.0,430.871,6547,2820915.675,84,TSLA
2020-10-22,11:15,11:15 AM,115.885,115.75,115.81,115.83,115.816,5997,694549.44,43,AAPL
2020-10-22,11:15,11:15 AM,3148.02,3145.17,3147.85,3146.68,3146.657,343,1079303.515,26,AMZN
2020-10-22,11:15,11:15 AM,277.37,277.05,277.37,277.26,277.193,4802,1331080.19,46,FB
2020-10-22,11:15,11:15 AM,1597.74,1595.98,1596.97,1597.3,1596.8210000000001,157,250700.9,8,GOOGL
2020-10-22,11:15,11:15 AM,53.705,53.69,53.69,53.7,53.699,1478,79367.59,4,INTC
2020-10-22,11:15,11:15 AM,213.74,213.59,213.74,213.59,213.666,1868,399128.79,21,MSFT
2020-10-22,11:15,11:15 AM,486.16,485.25,485.98,485.51,485.69800000000004,1378,669291.925,21,NFLX
2020-10-22,11:15,11:15 AM,534.72,534.09,534.39,534.09,534.347,1196,639079.35,14,NVDA
2020-10-22,11:15,11:15 AM,127.455,127.36,127.435,127.36,127.426,556,70848.92,6,QCOM
2020-10-22,11:15,11:15 AM,431.05,430.63,430.94,430.785,430.879,4591,1978164.03,56,TSLA
2020-10-22,11:16,11:16 AM,115.84,115.66,115.82,115.78,115.751,15005,1736837.92,61,AAPL
2020-10-22,11:16,11:16 AM,3145.45,3142.82,3145.45,3144.35,3144.179,1114,3502615.945,31,AMZN
2020-10-22,11:16,11:16 AM,277.27,276.83,277.27,277.01,276.995,2826,782788.59,32,FB
2020-10-22,11:16,11:16 AM,1597.25,1595.94,1596.88,1597.01,1596.685,231,368834.33,9,GOOGL
2020-10-22,11:16,11:16 AM,53.715,53.64,53.695,53.715,53.701,13824,742368.73,21,INTC
2020-10-22,11:16,11:16 AM,213.58,213.4,213.58,213.53,213.453,1630,347928.17,16,MSFT
2020-10-22,11:16,11:16 AM,485.67,485.02,485.185,485.46,485.315,529,256731.61,11,NFLX
2020-10-22,11:16,11:16 AM,533.77,533.46,533.59,533.77,533.675,548,292454.02,7,NVDA
2020-10-22,11:16,11:16 AM,127.39,127.28,127.35,127.385,127.315,673,85683.04,9,QCOM
2020-10-22,11:16,11:16 AM,430.82,430.05,430.82,430.77,430.42699999999996,4873,2097472.3,57,TSLA
2020-10-22,11:17,11:17 AM,115.81,115.725,115.79,115.76,115.76100000000001,6820,789493.5,33,AAPL
2020-10-22,11:17,11:17 AM,3144.67,3143.245,3144.67,3144.105,3144.205,193,606831.605,12,AMZN
2020-10-22,11:17,11:17 AM,277.14,276.965,277.13,276.965,277.06,1579,437477.71,15,FB
2020-10-22,11:17,11:17 AM,1597.24,1596.16,1596.16,1597.24,1596.957,20,31939.13,6,GOOGL
2020-10-22,11:17,11:17 AM,53.71,53.65,53.71,53.66,53.669,3249,174370.28,14,INTC
2020-10-22,11:17,11:17 AM,213.54,213.39,213.5,213.54,213.459,1969,420301.94,20,MSFT
2020-10-22,11:17,11:17 AM,485.48,484.97,485.38,484.97,485.219,1425,691437.19,24,NFLX
2020-10-22,11:17,11:17 AM,533.84,533.46,533.55,533.46,533.648,205,109397.75,3,NVDA
2020-10-22,11:17,11:17 AM,127.405,127.37,127.37,127.405,127.382,308,39233.7,3,QCOM
2020-10-22,11:17,11:17 AM,431.45,430.79,430.79,431.17,431.155,5544,2390322.26,56,TSLA
2020-10-22,11:18,11:18 AM,115.77,115.66,115.745,115.67,115.711,4307,498367.65,24,AAPL
2020-10-22,11:18,11:18 AM,3144.865,3141.825,3144.12,3142.68,3143.3959999999997,238,748128.25,15,AMZN
2020-10-22,11:18,11:18 AM,277.0,276.65,277.0,276.65,276.867,1698,470120.04,26,FB
2020-10-22,11:18,11:18 AM,1597.19,1594.31,1596.8,1595.24,1595.649,682,1088232.73,14,GOOGL
2020-10-22,11:18,11:18 AM,53.68,53.655,53.67,53.665,53.666000000000004,8872,476128.57,19,INTC
2020-10-22,11:18,11:18 AM,213.63,213.39,213.615,213.39,213.55,1884,402327.49,17,MSFT
2020-10-22,11:18,11:18 AM,485.265,484.68,485.265,484.68,484.88599999999997,605,293356.04,8,NFLX
2020-10-22,11:18,11:18 AM,533.65,533.23,533.65,533.23,533.405,397,211761.88,6,NVDA
2020-10-22,11:18,11:18 AM,127.47,127.335,127.455,127.335,127.416,311,39626.39,5,QCOM
2020-10-22,11:18,11:18 AM,431.66,431.29,431.36,431.35,431.537,1217,525180.845,25,TSLA
2020-10-22,11:19,11:19 AM,115.77,115.67,115.69,115.69,115.698,3024,349869.26,21,AAPL
2020-10-22,11:19,11:19 AM,3144.0,3139.23,3141.945,3142.02,3141.079,617,1938045.86,31,AMZN
2020-10-22,11:19,11:19 AM,276.785,276.525,276.74,276.73,276.603,1395,385861.08,16,FB
2020-10-22,11:19,11:19 AM,1595.91,1594.36,1595.89,1595.33,1595.31,552,880611.06,9,GOOGL
2020-10-22,11:19,11:19 AM,53.675,53.66,53.67,53.675,53.672,1774,95215.085,10,INTC
2020-10-22,11:19,11:19 AM,213.47,213.335,213.37,213.38,213.378,1982,422914.625,17,MSFT
2020-10-22,11:19,11:19 AM,485.1,484.69,484.69,484.85,484.87199999999996,838,406322.66,11,NFLX
2020-10-22,11:19,11:19 AM,533.455,533.18,533.43,533.18,533.352,501,267209.455,7,NVDA
2020-10-22,11:19,11:19 AM,127.335,127.335,127.335,127.335,127.335,100,12733.5,1,QCOM
2020-10-22,11:19,11:19 AM,431.57,429.63,431.405,431.0,430.541,4364,1878879.215,58,TSLA
2020-10-22,11:20,11:20 AM,115.82,115.7,115.735,115.8,115.76799999999999,9368,1084517.43,46,AAPL
2020-10-22,11:20,11:20 AM,3149.45,3143.18,3143.63,3148.16,3145.616,905,2846782.92,21,AMZN
2020-10-22,11:20,11:20 AM,277.15,276.78,276.86,277.15,277.01599999999996,3213,890051.555,35,FB
2020-10-22,11:20,11:20 AM,1599.44,1595.47,1597.5,1599.25,1597.911,285,455404.795,13,GOOGL
2020-10-22,11:20,11:20 AM,53.68,53.645,53.68,53.67,53.667,2752,147690.77,28,INTC
2020-10-22,11:20,11:20 AM,213.54,213.39,213.49,213.5,213.5,1332,284382.165,16,MSFT
2020-10-22,11:20,11:20 AM,485.75,485.23,485.23,485.24,485.412,349,169408.76,7,NFLX
2020-10-22,11:20,11:20 AM,533.81,533.195,533.25,533.68,533.451,592,315802.76,9,NVDA
2020-10-22,11:20,11:20 AM,127.365,127.29,127.35,127.35,127.34100000000001,616,78441.98,7,QCOM
2020-10-22,11:20,11:20 AM,431.37,430.9,431.19,431.3,431.139,2677,1154159.52,34,TSLA
2020-10-22,11:21,11:21 AM,116.02,115.83,115.83,116.01,115.94200000000001,10279,1191768.61,52,AAPL
2020-10-22,11:21,11:21 AM,3150.93,3148.08,3150.39,3150.93,3150.1279999999997,263,828483.64,12,AMZN
2020-10-22,11:21,11:21 AM,277.36,277.08,277.32,277.3,277.21,2227,617346.03,27,FB
2020-10-22,11:21,11:21 AM,1600.665,1599.19,1599.25,1599.88,1599.828,705,1127878.61,11,GOOGL
2020-10-22,11:21,11:21 AM,53.715,53.695,53.7,53.715,53.70399999999999,348,18688.86,5,INTC
2020-10-22,11:21,11:21 AM,213.69,213.54,213.54,213.68,213.58900000000003,1164,248618.21,20,MSFT
2020-10-22,11:21,11:21 AM,486.18,485.77,485.77,485.88,485.994,704,342140.03,12,NFLX
2020-10-22,11:21,11:21 AM,534.74,534.45,534.57,534.65,534.665,381,203707.35,5,NVDA
2020-10-22,11:21,11:21 AM,127.48,127.36,127.36,127.48,127.44,500,63720.0,5,QCOM
2020-10-22,11:21,11:21 AM,432.62,431.53,431.53,432.26,432.055,6022,2601833.16,66,TSLA
2020-10-22,11:22,11:22 AM,116.0,115.91,116.0,115.965,115.95700000000001,9575,1110292.525,55,AAPL
2020-10-22,11:22,11:22 AM,3150.9,3146.715,3150.63,3146.715,3149.518,570,1795225.43,31,AMZN
2020-10-22,11:22,11:22 AM,277.27,277.19,277.19,277.21,277.22700000000003,1121,310771.59,12,FB
2020-10-22,11:22,11:22 AM,1598.42,1596.545,1598.42,1596.545,1597.828,404,645522.48,10,GOOGL
2020-10-22,11:22,11:22 AM,53.72,53.695,53.695,53.71,53.70399999999999,3051,163849.8,20,INTC
2020-10-22,11:22,11:22 AM,213.66,213.54,213.66,213.54,213.588,1322,282362.85,18,MSFT
2020-10-22,11:22,11:22 AM,486.16,485.605,486.01,485.605,485.901,922,448000.565,17,NFLX
2020-10-22,11:22,11:22 AM,534.96,534.7,534.75,534.7,534.826,591,316082.2,7,NVDA
2020-10-22,11:22,11:22 AM,127.48,127.44,127.46,127.44,127.45,203,25872.44,3,QCOM
2020-10-22,11:22,11:22 AM,432.45,431.95,432.2,432.11,432.22,3476,1502396.1,43,TSLA
2020-10-22,11:23,11:23 AM,116.05,115.96,115.965,116.04,115.98299999999999,5226,606128.195,30,AAPL
2020-10-22,11:23,11:23 AM,3149.155,3146.715,3146.715,3149.0,3148.276,762,2398986.685,31,AMZN
2020-10-22,11:23,11:23 AM,277.51,277.23,277.23,277.51,277.385,5501,1525892.92,28,FB
2020-10-22,11:23,11:23 AM,1597.72,1596.71,1597.68,1597.31,1597.654,105,167753.71,6,GOOGL
2020-10-22,11:23,11:23 AM,53.75,53.705,53.72,53.74,53.73,3306,177630.5,23,INTC
2020-10-22,11:23,11:23 AM,213.625,213.54,213.565,213.625,213.58900000000003,2818,601894.31,30,MSFT
2020-10-22,11:23,11:23 AM,486.035,485.3,485.67,485.3,485.62199999999996,610,296229.155,16,NFLX
2020-10-22,11:23,11:23 AM,534.99,534.67,534.75,534.99,534.876,1216,650409.74,15,NVDA
2020-10-22,11:23,11:23 AM,127.51,127.44,127.485,127.51,127.488,862,109894.615,9,QCOM
2020-10-22,11:23,11:23 AM,432.68,432.03,432.08,432.64,432.51300000000003,4328,1871915.785,57,TSLA
2020-10-22,11:24,11:24 AM,116.06,115.935,116.06,115.94,116.01100000000001,4299,498731.725,29,AAPL
2020-10-22,11:24,11:24 AM,3150.7,3148.82,3150.58,3148.82,3150.178,699,2201974.32,15,AMZN
2020-10-22,11:24,11:24 AM,277.56,277.34,277.53,277.38,277.464,2715,753315.7,22,FB
2020-10-22,11:24,11:24 AM,1597.46,1596.4,1596.7,1596.96,1596.582,461,736024.34,8,GOOGL
2020-10-22,11:24,11:24 AM,53.77,53.73,53.755,53.74,53.748000000000005,4725,253958.775,23,INTC
2020-10-22,11:24,11:24 AM,213.7,213.55,213.61,213.55,213.601,2328,497263.0,16,MSFT
2020-10-22,11:24,11:24 AM,485.78,485.135,485.5,485.135,485.64,273,132579.8,9,NFLX
2020-10-22,11:24,11:24 AM,534.99,534.545,534.99,534.545,534.9590000000001,382,204354.515,7,NVDA
2020-10-22,11:24,11:24 AM,127.49,127.45,127.49,127.45,127.477,319,40665.31,4,QCOM
2020-10-22,11:24,11:24 AM,433.37,432.56,432.93,432.82,432.98,7704,3335677.34,74,TSLA
2020-10-22,11:25,11:25 AM,115.9,115.76,115.9,115.79,115.816,6478,750253.395,41,AAPL
2020-10-22,11:25,11:25 AM,3148.0,3145.5,3146.49,3148.0,3146.1490000000003,305,959575.47,7,AMZN
2020-10-22,11:25,11:25 AM,277.44,277.25,277.34,277.4,277.33099999999996,2230,618448.605,14,FB
2020-10-22,11:25,11:25 AM,1596.34,1596.13,1596.3,1596.17,1596.234,203,324035.6,5,GOOGL
2020-10-22,11:25,11:25 AM,53.765,53.695,53.71,53.72,53.718,5510,295986.2,19,INTC
2020-10-22,11:25,11:25 AM,213.47,213.33,213.47,213.35,213.37900000000002,1572,335431.275,16,MSFT
2020-10-22,11:25,11:25 AM,484.56,484.08,484.55,484.26,484.251,832,402896.71,16,NFLX
2020-10-22,11:25,11:25 AM,534.45,533.87,534.45,534.13,534.039,723,386110.27,7,NVDA
2020-10-22,11:25,11:25 AM,127.42,127.36,127.39,127.42,127.37100000000001,1190,151571.535,11,QCOM
2020-10-22,11:25,11:25 AM,432.92,432.41,432.84,432.64,432.68199999999996,3977,1720778.19,47,TSLA
2020-10-22,11:26,11:26 AM,115.915,115.81,115.85,115.86,115.87100000000001,3754,434979.685,39,AAPL
2020-10-22,11:26,11:26 AM,3148.91,3147.97,3148.91,3148.12,3148.763,230,724215.47,8,AMZN
2020-10-22,11:26,11:26 AM,277.59,277.33,277.47,277.55,277.469,1489,413150.87,12,FB
2020-10-22,11:26,11:26 AM,1598.97,1596.74,1596.74,1597.61,1597.9270000000001,295,471388.32,9,GOOGL
2020-10-22,11:26,11:26 AM,53.79,53.73,53.73,53.75,53.765,6750,362916.405,30,INTC
2020-10-22,11:26,11:26 AM,213.505,213.29,213.38,213.32,213.418,2744,585618.935,24,MSFT
2020-10-22,11:26,11:26 AM,484.575,484.16,484.245,484.17,484.339,649,314335.695,13,NFLX
2020-10-22,11:26,11:26 AM,534.59,534.35,534.35,534.57,534.503,300,160351.0,3,NVDA
2020-10-22,11:26,11:26 AM,127.375,127.315,127.37,127.345,127.337,2617,333241.11,16,QCOM
2020-10-22,11:26,11:26 AM,433.0,432.5,432.72,432.75,432.842,3523,1524902.91,43,TSLA
